Transfer ID,Officer ID,Officer Name,GO Number,GO Date,Department,Designation,District,Appointment Type,Part of Cadre at present,GO PDF,Remarks
TR0000003,,Abdul Salam M KAS,1 - General Posting 2023,03.07.2023,Civil Supplies Department,"District Supply Officer, Commissionerate Of Civil Supplies and Consumer Affairs",Thiruvananthapuram,Cadre,Yes,,
TR0000006,,Abhijith S KAS,1 - General Posting 2023,03.07.2023,Co-operation Department,Deputy Registrar (Credit-1),Thiruvananthapuram,Cadre,Yes,,
TR0000048,,Adil Mohammed KAS,1 - General Posting 2023,03.07.2023,Industries & Commerce Department,Administrative Assistant,Kasaragod,Removed,No,,
TR0000134,,Ajith John KAS,1 - General Posting 2023,03.07.2023,National Employment Service,District Employment Officer,Kasaragod,Cadre,Yes,,
TR0000019,,Ajitha A KAS,1 - General Posting 2023,03.07.2023,General Education Department,Assistant Provident Fund Officer,Kasaragod,Cadre,Yes,,
TR0000050,,Akhila C Udhayan KAS,1 - General Posting 2023,03.07.2023,Industries & Commerce Department,Assistant Director,Wayanad,Cadre,Yes,,
TR0000224,,Akhila Chacko KAS,1 - General Posting 2023,03.07.2023,State Insurance Department,Assistant District Insurance Officer,Alappuzha,Cadre,Yes,,
TR0000069,,Akhila Mohan KAS,1 - General Posting 2023,03.07.2023,Kerala State Audit Department,Deputy Director,Wayanad,Cadre,Yes,,
TR0000158,,Alfa S S KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Finance Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000109,,Amal Maheswar M KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Special Revenue Officer,Kottayam,Removed,No,,
TR0000226,,Anand S Kumar KAS,1 - General Posting 2023,03.07.2023,State Lotteries Department,District Lottery Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000025,,Aneesh A K KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educational Officer, Ottapalam",Palakkad,Cadre,Yes,,
TR0000039,,Anitha C KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educationalal Officer, Taliparamba",Kannur,Cadre,Yes,,
TR0000148,,Anoop Kumar V KAS,1 - General Posting 2023,03.07.2023,Registration Department,District Registrar (Audit),Pathanamthitta,Removed,No,,
TR0000122,,Anson Joseph K V KAS,1 - General Posting 2023,03.07.2023,LSGD,Assistant Director,Thrissur,Cadre,Yes,,
TR0000071,,Arun B KAS,1 - General Posting 2023,03.07.2023,Labour Department,"Deputy Labour Officer, Punalur",Kollam,Cadre,Yes,,
TR0000172,,Arun Menon KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, LSGD, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000190,,Arya P Raj KAS,1 - General Posting 2023,03.07.2023,Social Justice Department,District Social Justice Officer,Kasaragod,Cadre,Yes,,
TR0000209,,Asaraf Perumpally KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Infra),Thiruvananthapuram,Cadre,Yes,,
TR0000230,,Asif Aliyar KAS,1 - General Posting 2023,03.07.2023,Survey & Land Records Department,Assistant Director (Re-survey),Kasaragod,Cadre,Yes,,
TR0000234,,Aswin P Kumar KAS,1 - General Posting 2023,03.07.2023,Tourism Department,Deputy Director,Thiruvananthapuram,Cadre,Yes,,
TR0000236,,Athira S V KAS,1 - General Posting 2023,03.07.2023,Treasuries Department,"Assistant District Treasury Officer, Kottarakkara",Kollam,Cadre,Yes,,
TR0000035,,Baladevi T P KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educationalal Officer, Kanhangad",Kasaragod,Cadre,Yes,,
TR0000137,,Bijesh A S KAS,1 - General Posting 2023,03.07.2023,Printing Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000015,,Bijesh B C KAS,1 - General Posting 2023,03.07.2023,General Education Department,Administrative Assistant,Wayanad,Cadre,Yes,,
TR0000017,,Bindu Parameswaran KAS,1 - General Posting 2023,03.07.2023,General Education Department,Assistant Provident Fund Officer,Kannur,Cadre,Yes,,
TR0000113,,Chithra P Arunima KAS,1 - General Posting 2023,03.07.2023,LSGD,Assistant Director (Internal Vigilance),Kottayam,Removed,No,,
TR0000065,,Chithralekha KK KAS,1 - General Posting 2023,03.07.2023,Kerala State Audit Department,"Deputy Director, District Audit Office",Malappuram,Cadre,Yes,,
TR0000099,,Deepthi K P KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (RR),Kollam,Cadre,Yes,,
TR0000228,,Dhanya M R KAS,1 - General Posting 2023,03.07.2023,State Lotteries Department,District Lottery Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000029,,Dr. A Anzar KAS,1 - General Posting 2023,03.07.2023,General Education Department,District Educational Officer,Thrissur,Cadre,Yes,,
TR0000126,,Dr. Anupama Sasidharan KAS,1 - General Posting 2023,03.07.2023,LSGD,District Women Welfare Officer,Wayanad,Removed,No,,
TR0000191,,Dr. Aparna Wilson P KAS,1 - General Posting 2023,03.07.2023,ST Development Department,Tribal Development Officer,Kasaragod,Cadre,Yes,,
TR0000206,,Dr. Manujayan O M KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Eco. Intelligence),Thiruvananthapuram,Cadre,Yes,,
TR0000054,,Dr. Preetha Skaria KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,Financial Assistant,Kozhikode,Cadre,Yes,,
TR0000073,,Dr. Priyan Alex G Rebello KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Assistant Cardamom Settlement Officer,Idukki,Removed,No,,
TR0000176,,Dr. Sasikumar P KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Planning & Economic Affairs, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000084,,Dr. Sheethal G Mohan KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (Election),Kozhikode,Cadre,Yes,,
TR0000188,,Dr. Sibi N KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Water Resources Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000194,,Dr. Sumi Cherian KAS,1 - General Posting 2023,03.07.2023,State GST Department,"Deputy Commissioner (Arrear Recovery), Aluva",Ernakulam,Cadre,Yes,,
TR0000150,,Dylan Tom P M KAS,1 - General Posting 2023,03.07.2023,Registration Department,District Registrar (Audit),Thrissur,Cadre,Yes,,
TR0000116,,Gauthaman M KAS,1 - General Posting 2023,03.07.2023,LSGD,Assistant Director,Kozhikode,Cadre,Yes,,
TR0000160,,Gayathri G R KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Finance Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000174,,Gopika Udayan KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, LSGD, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000220,,Gopika V G KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Legal-2),Thiruvananthapuram,Removed,No,,
TR0000232,,Harish K M KAS,1 - General Posting 2023,03.07.2023,Survey & Land Records Department,Assistant Director,Kozhikode,Cadre,Yes,,
TR0000238,,Harsha V S KAS,1 - General Posting 2023,03.07.2023,Treasuries Department,Assistant District Treasury Officer,Kottayam,Removed,No,,
TR0000130,,Indu S Sankary KAS,1 - General Posting 2023,03.07.2023,LSGD,"Municipal Secretary Gr II, Koyilandy",Kozhikode,Cadre,Yes,,
TR0000046,,Jasmine B KAS,1 - General Posting 2023,03.07.2023,Industrial Training Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000143,,Jayakrishnan K G KAS,1 - General Posting 2023,03.07.2023,PWD,"Financial Assistant, PWD Buildings & Local Works",Kozhikode,Cadre,Yes,,
TR0000008,,Jayan T KAS,1 - General Posting 2023,03.07.2023,Co-operation Department,Deputy Registrar (Vigilance),Kannur,Cadre,Yes,,
TR0000153,,Jayanthi Sudhakaran KAS,1 - General Posting 2023,03.07.2023,SC Development Department,Assistant District Development Officer,Idukki,Cadre,Yes,,
TR0000132,,Joe Davis KAS,1 - General Posting 2023,03.07.2023,LSGD,"Municipal Secretary Gr II, North Paravur",Ernakulam,Removed,No,,
TR0000067,,Josho Bennet John KAS,1 - General Posting 2023,03.07.2023,Kerala State Audit Department,Deputy Director,Kozhikode,Cadre,Yes,,
TR0000186,,Lipu S Lawrence KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Transport Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000023,,Manikandan P K KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educational Officer, Kattappana",Idukki,Cadre,Yes,,
TR0000162,,Manmohan C V KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Finance Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000164,,Manoj Kumar S KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, General Education Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000058,,Meenakshi M KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,"Financial Assistant, Muvattupuzha",Ernakulam,Cadre,Yes,,
TR0000041,,Mueenudeen N KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educationalal Officer, Thamarassery",Kozhikode,Cadre,Yes,,
TR0000056,,Muhammed Rijam Y KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,"Financial Assistant, Kuttanad",Kottayam,Cadre,Yes,,
TR0000111,,Nandana S Pillai KAS,1 - General Posting 2023,03.07.2023,LSGD,Assistant Development Commissioner (RE),Thiruvananthapuram,Cadre,Yes,,
TR0000021,,Parvathy Chandran L KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educational Officer, Cherthala",Alappuzha,Cadre,Yes,,
TR0000118,,Pooja Lal KAS,1 - General Posting 2023,03.07.2023,LSGD,Assistant Director,Kozhikode,Cadre,Yes,,
TR0000089,,Pramod G V KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (LA),Ernakulam,Cadre,Yes,,
TR0000222,,Pratheep S KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Training),Thiruvananthapuram,Cadre,Yes,,
TR0000013,,Pratheesh AK KAS,1 - General Posting 2023,03.07.2023,General Education Department,Administrative Assistant,Malappuram,Cadre,Yes,,
TR0000180,,Rahul A Raj KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Revenue Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000078,,Rajeesh TR KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,"Chairman, Regional Taluk Land Board",Kannur,Cadre,Yes,,
TR0000012,,Rajesh K KAS,1 - General Posting 2023,03.07.2023,Electrical Inspectorate,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000037,,Rakesh ET KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educationalal Officer, Kanjirappally",Kottayam,Cadre,Yes,,
TR0000156,,Rakesh Kumar R KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Agriculture Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000169,,Rameez Raja M KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Industries Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000212,,Rararaj R KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Intelligence),Idukki,Cadre,Yes,,
TR0000060,,Rebin Raj KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,Financial Assistant,Palakkad,Cadre,Yes,,
TR0000075,,Rohin Raj R KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Assistant Commissioner (LR),Thiruvananthapuram,Cadre,Yes,,
TR0000102,,Rohit Nandakumar KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,"Deputy Collector (RR), KSFE",Thrissur,Cadre,Yes,,
TR0000096,,Roopesh H KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (RR),Alappuzha,Cadre,Yes,,
TR0000214,,Roshan Shah KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Intelligence),Pathanamthitta,Cadre,Yes,,
TR0000052,,Roshna Alikunju KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,Financial Assistant,Kannur,Cadre,Yes,,
TR0000031,,Sabu P V KAS,1 - General Posting 2023,03.07.2023,General Education Department,"District Educational Officer, Tirur",Malappuram,Cadre,Yes,,
TR0000105,,Sachin Krishnan KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (RR),Palakkad,Cadre,Yes,,
TR0000166,,Sajith Nazar KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Health & Family Welfare, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000215,,Sandhya H R KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Intelligence),Wayanad,Cadre,Yes,,
TR0000139,,Sanob S KAS,1 - General Posting 2023,03.07.2023,PWD,"Financial Assistant, PWD (Roads and Bridges), Aluva",Ernakulam,Cadre,Yes,,
TR0000033,,Sarachandran R KAS,1 - General Posting 2023,03.07.2023,General Education Department,District Educational Officer,Wayanad,Cadre,Yes,,
TR0000081,,Sarine S S KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector (DM),Malappuram,Cadre,Yes,,
TR0000203,,Shahin Shah KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Arrear Recovery),Thiruvananthapuram,Cadre,Yes,,
TR0000062,,Sharafudheen E KAS,1 - General Posting 2023,03.07.2023,Irrigation Department,"Financial Assistant, Piravom",Ernakulam,Cadre,Yes,,
TR0000145,,Sharavan A R KAS,1 - General Posting 2023,03.07.2023,PWD,"Financial Assistant, PWD Roads & Bridges",Kozhikode,Cadre,Yes,,
TR0000196,,Siju Thomas KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Arrear Recovery),Ernakulam,Cadre,Yes,,
TR0000001,,Subair KK KAS,1 - General Posting 2023,03.07.2023,Chemical Examiner's Lab,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000217,,Sujeesh S KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (IT Infra),Thiruvananthapuram,Cadre,Yes,,
TR0000178,,Sujith Karun KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, PWD, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000010,,Supin V KAS,1 - General Posting 2023,03.07.2023,Dairy Development Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000107,,Surjith P KAS,1 - General Posting 2023,03.07.2023,Land Revenue Department,Deputy Collector,Kasaragod,Cadre,Yes,,
TR0000182,,Surya S Gopinath KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, SC/ST Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000204,,Swathi Chandramohan KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Arrear Recovery),Thrissur,Cadre,Yes,,
TR0000027,,Usha Manatt KAS,1 - General Posting 2023,03.07.2023,General Education Department,District Educational Officer,Palakkad,Cadre,Yes,,
TR0000184,,Vandana S KAS,1 - General Posting 2023,03.07.2023,Secretariat,"Under Secretary, Taxes Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000199,,Vipin Vijayan KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Arrear Recovery),Kollam,Cadre,Yes,,
TR0000044,,Vishnu R KAS,1 - General Posting 2023,03.07.2023,Homoeopathy Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000201,,Xavier A KAS,1 - General Posting 2023,03.07.2023,State GST Department,Deputy Commissioner (Arrear Recovery),Kozhikode,Cadre,Yes,,
TR0000022,,Abdul Salam M KAS,2 - General Posting 2025,14.03.2025,General Education Department,"District Educational Officer, Cherthala",Alappuzha,Cadre,Yes,,
TR0000163,,Abhijith S KAS,2 - General Posting 2025,14.03.2025,Secretariat,"Under Secretary, Finance Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000144,,Adil Mohammed KAS,2 - General Posting 2025,14.03.2025,PWD,"Financial Assistant, PWD Buildings & Local Works",Kozhikode,Cadre,Yes,,
TR0000233,,Ajith John KAS,2 - General Posting 2025,14.03.2025,Survey & Land Records Department,Assistant Director,Kozhikode,Cadre,Yes,,
TR0000045,,Ajitha A KAS,2 - General Posting 2025,14.03.2025,Homoeopathy Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000147,,Akhila C Udhayan KAS,2 - General Posting 2025,14.03.2025,Registration Department,Assistant IG (Chitty),Thiruvananthapuram,Cadre,Yes,,
TR0000257,,Akhila Chacko KAS,2 - General Posting 2025,14.03.2025,Deputation,"Deputy Director, KERA Project",Thiruvananthapuram,Deputation,No,,
TR0000195,,Akhila Mohan KAS,2 - General Posting 2025,14.03.2025,State GST Department,"Deputy Commissioner (Arrear Recovery), Aluva",Ernakulam,Cadre,Yes,,
TR0000106,,Alfa S S KAS,2 - General Posting 2025,14.03.2025,Land Revenue Department,Deputy Collector (RR),Palakkad,Cadre,Yes,,
TR0000261,,Amal Maheswar M KAS,2 - General Posting 2025,14.03.2025,Deputation,"Regional Deputy Director, KERA Project",Kannur,Deputation,No,,
TR0000121,,Anand S Kumar KAS,2 - General Posting 2025,14.03.2025,LSGD,"Assistant Director, LSGD",Palakkad,Cadre,Yes,,
TR0000091,,Aneesh A K KAS,2 - General Posting 2025,14.03.2025,Land Revenue Department,Deputy Collector (LA),Kannur,Cadre,Yes,,
TR0000264,,Anitha C KAS,2 - General Posting 2025,14.03.2025,Deputation,"Assistant Director, KSWMP",Thiruvananthapuram,Deputation,No,,
TR0000159,,Anoop Kumar V KAS,2 - General Posting 2025,14.03.2025,Secretariat,"Under Secretary, Finance Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000024,,Anson Joseph K V KAS,2 - General Posting 2025,14.03.2025,General Education Department,"District Educational Officer, Kattappana",Idukki,Cadre,Yes,,
TR0000263,,Arun B KAS,2 - General Posting 2025,14.03.2025,Deputation,"General Manager, KTDFC",Thiruvananthapuram,Deputation,No,,
TR0000112,,Arun Menon KAS,2 - General Posting 2025,14.03.2025,LSGD,Assistant Development Commissioner (RE),Thiruvananthapuram,Cadre,Yes,,
TR0000068,,Asaraf Perumpally KAS,2 - General Posting 2025,14.03.2025,Kerala State Audit Department,Deputy Director,Kozhikode,Cadre,Yes,,
TR0000028,,Asif Aliyar KAS,2 - General Posting 2025,14.03.2025,General Education Department,District Educational Officer,Palakkad,Cadre,Yes,,
TR0000051,,Aswin P Kumar KAS,2 - General Posting 2025,14.03.2025,Industries & Commerce Department,Assistant Director,Wayanad,Cadre,Yes,,
TR0000185,,Athira S V KAS,2 - General Posting 2025,14.03.2025,Secretariat,"Under Secretary, Taxes Department, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000219,,Baladevi T P KAS,2 - General Posting 2025,14.03.2025,State GST Department,Deputy Commissioner (IT Management),Thiruvananthapuram,Cadre,Yes,,
TR0000066,,Bijesh A S KAS,2 - General Posting 2025,14.03.2025,Kerala State Audit Department,"Deputy Director, District Audit Office",Malappuram,Cadre,Yes,,
TR0000177,,Bijesh B C KAS,2 - General Posting 2025,14.03.2025,Secretariat,"Under Secretary, Planning & Economic Affairs, Secretariat",Thiruvananthapuram,Cadre,Yes,,
TR0000138,,Bijimol K B KAS,2 - General Posting 2025,14.03.2025,Printing Department,Administrative Officer,Thiruvananthapuram,Cadre,Yes,,
TR0000249,,Bindu Parameswaran KAS,2 - General Posting 2025,14.03.2025,Deputation,CM With Me,Thiruvananthapuram,Deputation,No,,
TR0000123,,Bindu Parameswaran KAS,2 - General Posting 2025,14.03.2025,LSGD,Assistant Director,Thrissur,Cadre,Yes,,
TR0000173,,Chithra P Arunima KAS,2 - General Posting 2025,14.03.2025,Secretariat,"Under Secretary, LSGD, Secretariat",Thiruvananthapuram,Cadre,Yes,,
